409,8,(395,9.73936),(400,10.327),(42,10.8895),(241,11.1171),(288,11.2987),(12,11.581),(274,11.7705),(264,11.8722)
410,8,(412,10.474),(176,10.6118),(2,10.7471),(202,10.8642),(290,11.7755),(308,11.9116),(275,12.1294),(156,12.2184)
411,8,(170,13.9125),(232,14.3066),(240,14.7627),(184,15.6211),(416,16.5148),(186,16.5273),(101,16.6517),(289,16.9117)
412,8,(229,7.72893),(315,9.40838),(283,9.93095),(376,9.94115),(284,10.0621),(275,10.2661),(410,10.4635),(365,10.4872)
413,8,(165,18.3628),(334,18.6433),(234,18.7667),(358,18.9609),(14,19.035),(115,19.3263),(141,19.3408),(280,19.4007)
414,8,(271,13.1388),(113,13.395),(158,14.017),(273,14.2567),(181,14.6728),(23,14.9461),(438,14.9948),(440,15.0131)
415,8,(177,7.8287),(192,8.2967),(69,8.89442),(36,9.41856),(206,9.46757),(81,9.9486),(133,10.0879),(85,10.3659)
416,8,(370,8.60265),(316,9.66122),(35,11.1094),(112,11.2872),(223,11.3988),(289,11.9604),(126,12.4497),(169,12.477)
417,8,(338,11.4435),(197,12.0773),(287,12.1401),(393,12.502),(436,12.5362),(79,13.0612),(120,13.2169),(10,13.3405)
418,8,(45,15.803),(122,16.1008),(91,16.5428),(286,16.7667),(323,16.8071),(124,17.1112),(266,17.2184),(342,17.2873)
419,8,(391,7.9837),(52,8.83364),(66,8.88375),(149,9.01113),(274,9.78165),(400,10.2172),(221,10.3921),(326,10.403)
420,8,(173,11.0979),(62,12.9926),(16,13.2161),(445,13.6451),(164,13.6806),(204,13.73),(21,13.8247),(216,14.083)
421,8,(264,10.3634),(305,11.9941),(120,12.1135),(278,12.36),(274,12.6414),(8,13.0936),(275,13.1224),(338,13.1807)
422,8,(2,10.7688),(239,10.9067),(129,11.0299),(401,11.2358),(202,11.3264),(48,11.3638),(276,11.4838),(24,11.5158)
423,8,(64,6.5339),(339,8.33012),(25,8.75542),(379,9.68223),(166,9.88419),(63,9.95524),(196,10.1017),(173,10.3228)
424,8,(122,7.63963),(378,7.79816),(58,9.00503),(32,9.47537),(315,9.6692),(284,9.84064),(160,9.93317),(93,10.2414)
425,8,(182,27.1603),(173,27.6719),(359,28.0769),(377,28.6073),(143,28.7227),(392,29.1249),(433,29.7342),(168,29.841)
426,8,(401,7.35496),(204,8.48256),(318,8.82494),(445,9.15392),(157,9.18627),(144,9.47788),(23,9.50696),(72,9.63985)
427,8,(133,10.1978),(204,10.2864),(157,10.4035),(135,10.55),(326,10.552),(48,10.7352),(16,10.9965),(66,11.192)
428,8,(138,18.535),(213,20.7744),(243,21.2804),(395,21.427),(122,21.6842),(370,21.9156),(207,21.958),(222,22.5779)
429,8,(48,8.75877),(24,9.62108),(66,9.75186),(83,10.0312),(49,10.07),(166,10.5893),(391,10.6811),(276,10.9712)
430,8,(10,11.4853),(271,11.6758),(338,11.7856),(23,12.1842),(178,13.0864),(120,13.0909),(267,13.1042),(161,13.4462)
431,8,(402,24.0701),(416,25.6699),(76,25.7988),(97,25.8001),(147,26.3791),(138,26.4198),(370,27.2128),(101,27.5085)
432,8,(256,9.04725),(288,9.15431),(326,9.17642),(241,9.31598),(120,9.35283),(55,9.37957),(280,9.48219),(343,9.48468)
433,8,(262,12.895),(222,13.5815),(145,13.8081),(152,14.124),(216,14.263),(173,14.2991),(167,14.321),(207,14.7789)
434,8,(286,14.3718),(448,14.724),(253,14.8916),(377,15.252),(123,16.4673),(399,16.7874),(160,17.059),(45,17.0705)
435,8,(143,12.1323),(439,12.614),(222,12.6544),(172,12.8153),(162,12.9163),(182,13.2671),(58,13.2865),(303,13.4974)
436,8,(393,6.48613),(23,6.78992),(157,7.14),(326,7.28038),(165,7.75392),(120,8.13223),(144,8.14123),(245,8.38759)
437,8,(98,10.7435),(195,11.0517),(397,11.3682),(73,11.637),(126,11.762),(16,12.2093),(148,12.244),(204,12.6062)
438,8,(181,8.38378),(287,8.55441),(288,8.72795),(187,8.96317),(23,8.99588),(245,9.09494),(144,9.18367),(278,9.24977)
439,8,(143,9.47895),(222,9.87771),(162,10.0443),(34,10.5606),(51,10.8744),(303,10.9634),(52,11.0175),(180,11.2394)
440,8,(181,7.1699),(187,7.95828),(271,8.46759),(288,8.76598),(42,9.18443),(278,9.53949),(264,9.55607),(23,9.68246)
441,8,(115,9.20775),(339,9.93496),(22,10.9376),(120,11.2973),(306,11.3315),(280,11.5995),(432,11.6641),(161,11.6762)
442,8,(204,10.3085),(155,10.512),(165,10.7198),(75,10.7312),(133,10.9008),(271,10.9312),(166,10.9736),(157,11.0879)
443,8,(70,10.0882),(118,10.1248),(45,10.3831),(255,10.4744),(448,10.5028),(207,10.9609),(160,11.0556),(52,11.0851)
444,8,(225,9.65255),(196,9.96963),(41,10.4976),(10,10.7521),(8,10.78),(267,11.061),(264,11.1298),(62,11.5222)
445,8,(16,7.77087),(216,7.90263),(204,8.41549),(62,8.74705),(283,9.05765),(426,9.15392),(229,9.19798),(315,9.29697)
446,8,(8,10.383),(131,10.7941),(7,10.8635),(310,11.0463),(22,11.7631),(288,11.7657),(9,11.9459),(406,12.0394)
447,8,(16,8.12358),(63,8.79214),(204,8.87197),(166,9.147),(339,9.36588),(52,9.74178),(62,10.0296),(182,10.2038)
448,8,(160,8.15665),(91,9.01396),(123,9.6246),(45,9.93876),(122,9.99654),(378,10.3588),(70,10.4061),(443,10.5028)
449,8,(206,13.4146),(339,13.694),(136,14.4309),(392,14.4858),(280,14.7772),(75,14.8069),(131,14.8667),(141,15.0845)
450,8,(377,38.7615),(443,40.4224),(172,41.8833),(207,42.5892),(320,42.7393),(123,42.8194),(251,43.1521),(282,43.2125)
451,8,(265,10.3911),(401,10.4713),(426,10.9668),(23,11.9557),(405,12.0137),(75,12.0338),(157,12.5712),(155,12.6004)
452,8,(120,9.34122),(248,9.41712),(105,10.5779),(121,10.7789),(271,10.8836),(224,11.0716),(326,11.1596),(23,11.353)
