503,SMI1_YEAST,0.43,0.32,0.56,0.27,0.50,0.00,0.47,0.27,NUC,MIT,MIT
504,KRE1_YEAST,0.84,0.87,0.45,0.54,0.50,0.00,0.28,0.22,ME1,EXC,EXC
505,KR11_YEAST,0.27,0.56,0.56,0.18,0.50,0.00,0.52,0.22,CYT,CYT,CYT
506,KRE2_YEAST,0.89,0.82,0.60,0.49,0.50,0.00,0.55,0.22,ME2,ME2,ME2
507,KRE5_YEAST,0.86,0.92,0.50,0.37,1.00,0.00,0.53,0.32,ERL,ERL,ERL
508,KRE6_YEAST,0.37,0.55,0.29,0.32,0.50,0.00,0.51,0.22,ME3,ME3,ME3
509,KRE9_YEAST,0.87,0.83,0.57,0.36,0.50,0.00,0.36,0.22,EXC,EXC,EXC
510,SYKC_YEAST,0.43,0.45,0.54,0.14,0.50,0.00,0.50,0.31,CYT,CYT,CYT
511,KSS1_YEAST,0.52,0.48,0.54,0.28,0.50,0.00,0.54,0.22,NUC,NUC,NUC
512,KTR1_YEAST,0.77,0.60,0.42,0.33,0.50,0.00,0.57,0.22,ME2,ME2,ME2
513,KTR2_YEAST,0.76,0.74,0.56,0.34,0.50,0.00,0.51,0.30,ME2,EXC,EXC
514,KTR3_YEAST,0.58,0.76,0.40,0.37,0.50,0.00,0.54,0.30,ME2,MIT,MIT
515,KTR4_YEAST,0.94,0.60,0.33,0.49,0.50,0.00,0.54,0.22,ME2,ME1,ME1
516,MSF1_YEAST,0.36,0.44,0.57,0.18,0.50,0.00,0.42,0.22,MIT,CYT,CYT
517,LAG1_YEAST,0.42,0.51,0.39,0.22,0.50,0.00,0.49,0.26,ME3,ME3,ME3
518,BLH1_YEAST,0.52,0.48,0.58,0.55,0.50,0.00,0.48,0.22,CYT,NUC,NUC
519,AMPL_YEAST,0.42,0.32,0.48,0.16,0.50,0.00,0.55,0.22,VAC,NUC,NUC
520,LAS1_YEAST,0.43,0.38,0.51,0.24,0.50,0.00,0.46,0.33,NUC,CYT,CYT
521,ODP2_YEAST,0.48,0.57,0.52,0.61,0.50,0.00,0.51,0.22,MIT,MIT,MIT
522,LCB1_YEAST,0.83,0.53,0.52,0.20,0.50,0.00,0.48,0.25,ME2,NUC,NUC
523,LCB2_YEAST,0.36,0.34,0.46,0.19,0.50,0.00,0.52,0.22,ME2,ME2,ME2
524,LEU2_YEAST,0.51,0.43,0.47,0.19,0.50,0.00,0.52,0.37,CYT,ME3,ME3
525,LEU3_YEAST,0.54,0.54,0.49,0.14,0.50,0.00,0.56,0.22,CYT,CYT,CYT
526,LEUR_YEAST,0.44,0.41,0.44,0.13,0.50,0.00,0.49,0.42,NUC,CYT,CYT
527,LEU1_YEAST,0.52,0.62,0.54,0.19,0.50,0.00,0.50,0.22,MIT,EXC,EXC
528,LGT3_YEAST,0.46,0.40,0.38,0.18,0.50,0.00,0.49,0.22,ME3,ME3,ME3
529,LIP5_YEAST,0.68,0.50,0.55,0.65,0.50,0.00,0.46,0.31,MIT,MIT,MIT
530,LOS1_YEAST,0.53,0.44,0.47,0.22,0.50,0.00,0.53,0.22,NUC,CYT,CYT
531,DLDH_YEAST,0.48,0.48,0.50,0.47,0.50,0.00,0.55,0.22,MIT,NUC,NUC
532,LYP1_YEAST,0.46,0.14,0.36,0.21,0.50,0.00,0.50,0.25,ME3,ME3,ME3
533,LYS1_YEAST,0.50,0.45,0.48,0.17,0.50,0.00,0.50,0.26,CYT,CYT,CYT
534,LY14_YEAST,0.44,0.53,0.43,0.17,0.50,0.00,0.54,0.75,NUC,CYT,CYT
535,LYS2_YEAST,0.46,0.47,0.46,0.16,0.50,0.00,0.51,0.22,CYT,CYT,CYT
536,MAC1_YEAST,0.52,0.49,0.57,0.57,0.50,0.00,0.51,0.22,NUC,CYT,CYT
537,MAD1_YEAST,0.62,0.64,0.56,0.20,0.50,0.00,0.48,0.33,NUC,MIT,MIT
538,MAG_YEAST,0.46,0.32,0.58,0.17,0.50,0.00,0.61,0.25,NUC,CYT,CYT
539,MK11_YEAST,0.78,0.48,0.47,0.30,0.50,0.00,0.53,0.47,ME2,NUC,NUC
540,MK16_YEAST,0.49,0.62,0.65,0.18,0.50,0.00,0.46,0.43,NUC,NUC,NUC
541,MAK3_YEAST,0.50,0.34,0.62,0.19,0.50,0.00,0.57,0.22,CYT,CYT,CYT
542,MA3T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.53,0.26,ME3,ME3,ME3
543,MA3S_YEAST,0.39,0.37,0.56,0.15,0.50,0.00,0.50,0.27,CYT,NUC,NUC
544,MA3R_YEAST,0.33,0.37,0.54,0.28,0.50,0.00,0.53,0.27,NUC,NUC,NUC
545,MA6T_YEAST,0.39,0.37,0.33,0.23,0.50,0.00,0.52,0.26,ME3,ME3,ME3
546,MA6R_YEAST,0.33,0.38,0.53,0.26,0.50,0.00,0.52,0.27,NUC,NUC,NUC
547,AMPM_YEAST,0.48,0.51,0.57,0.24,0.50,0.00,0.50,0.22,CYT,POX,POX
548,MPP2_YEAST,0.50,0.62,0.54,0.66,0.50,0.00,0.49,0.22,MIT,MIT,MIT
549,MPP1_YEAST,0.47,0.54,0.54,0.48,0.50,0.00,0.53,0.26,MIT,MIT,MIT
550,OM20_YEAST,0.72,0.58,0.42,0.28,0.50,0.00,0.48,0.22,MIT,CYT,CYT
551,MAS6_YEAST,0.41,0.41,0.51,0.19,0.50,0.00,0.57,0.22,MIT,CYT,CYT
552,OM70_YEAST,0.81,0.65,0.52,0.41,0.50,0.00,0.57,0.26,MIT,ME2,ME2
553,MBP1_YEAST,0.50,0.49,0.52,0.20,0.50,0.00,0.43,0.52,NUC,NUC,NUC
554,MCM1_YEAST,0.18,0.48,0.46,0.12,0.50,0.00,0.00,0.25,NUC,NUC,NUC
555,MCM2_YEAST,0.26,0.38,0.52,0.36,0.50,0.00,0.48,0.56,NUC,NUC,NUC
556,MCM3_YEAST,0.53,0.51,0.51,0.11,0.50,0.00,0.49,0.41,NUC,CYT,CYT
557,MDHM_YEAST,0.58,0.49,0.50,0.41,0.50,0.00,0.57,0.22,MIT,NUC,NUC
558,MDHC_YEAST,0.62,0.60,0.47,0.16,0.50,0.00,0.53,0.22,CYT,CYT,CYT
559,MDHP_YEAST,0.68,0.58,0.51,0.19,0.50,0.83,0.54,0.22,POX,POX,POX
560,MDJ1_YEAST,0.40,0.52,0.53,0.52,0.50,0.00,0.51,0.22,MIT,CYT,CYT
561,MDL1_YEAST,0.51,0.47,0.41,0.44,0.50,0.00,0.50,0.22,ME3,ME3,ME3
562,MDL2_YEAST,0.72,0.56,0.40,0.26,0.50,0.00,0.51,0.26,ME2,ME2,ME2
563,MDM1_YEAST,0.49,0.44,0.45,0.22,0.50,0.00,0.51,0.22,CYT,ME3,ME3
564,MD10_YEAST,0.32,0.47,0.55,0.25,0.50,0.00,0.49,0.22,MIT,CYT,CYT
565,MDS1_YEAST,0.46,0.57,0.52,0.28,0.50,0.00,0.52,0.22,NUC,CYT,CYT
566,EFG1_YEAST,0.53,0.48,0.45,0.44,0.50,0.00,0.49,0.27,MIT,MIT,MIT
567,EFG2_YEAST,0.49,0.48,0.46,0.63,0.50,0.00,0.52,0.22,MIT,MIT,MIT
568,MEIX_YEAST,0.70,0.53,0.42,0.22,0.50,0.00,0.51,0.28,NUC,ME2,ME2
569,AGAL_YEAST,0.68,0.68,0.49,0.15,0.50,0.00,0.53,0.22,EXC,MIT,MIT
570,MEP1_YEAST,0.47,0.60,0.35,0.21,0.50,0.00,0.52,0.22,ME3,ME3,ME3
571,MER1_YEAST,0.55,0.49,0.45,0.18,0.50,0.00,0.49,0.22,NUC,NUC,NUC
572,MER2_YEAST,0.40,0.53,0.61,0.21,0.50,0.00,0.48,0.33,NUC,NUC,NUC
573,SYMC_YEAST,0.57,0.44,0.42,0.20,0.50,0.00,0.54,0.22,CYT,ME2,ME2
574,MET2_YEAST,0.40,0.47,0.48,0.18,0.50,0.00,0.46,0.22,CYT,CYT,CYT
575,MT17_YEAST,0.34,0.54,0.54,0.13,0.50,0.00,0.52,0.22,CYT,NUC,NUC
576,MT28_YEAST,0.43,0.83,0.55,0.20,0.50,0.00,0.47,0.40,NUC,NUC,NUC
577,MET4_YEAST,0.55,0.65,0.50,0.28,0.50,0.00,0.55,0.22,NUC,CYT,CYT
578,METE_YEAST,0.29,0.46,0.54,0.27,0.50,0.00,0.49,0.22,CYT,MIT,MIT
579,MFA2_YEAST,0.46,0.42,0.60,0.21,0.50,0.00,0.40,0.22,EXC,CYT,CYT
580,MFA3_YEAST,0.80,0.81,0.55,0.35,0.50,0.00,0.42,0.22,EXC,EXC,EXC
581,MFA4_YEAST,0.79,0.74,0.49,0.33,0.50,0.00,0.48,0.22,EXC,ME2,ME2
582,GRPE_YEAST,0.45,0.48,0.63,0.67,0.50,0.00,0.48,0.22,MIT,MIT,MIT
583,MGM1_YEAST,0.66,0.52,0.52,0.44,0.50,0.00,0.56,0.27,MIT,NUC,NUC
584,M101_YEAST,0.50,0.49,0.59,0.47,0.50,0.00,0.49,0.36,MIT,NUC,NUC
585,MGMT_YEAST,0.54,0.52,0.54,0.20,0.50,0.00,0.55,0.25,NUC,CYT,CYT
586,MIF2_YEAST,0.37,0.31,0.53,0.16,0.50,0.00,0.53,0.44,NUC,NUC,NUC
587,MIG1_YEAST,0.43,0.39,0.59,0.13,0.50,0.00,0.41,0.43,NUC,NUC,NUC
588,DPOG_YEAST,0.48,0.47,0.54,0.55,0.50,0.00,0.51,0.65,MIT,CYT,CYT
589,MPCP_YEAST,0.60,0.59,0.45,0.23,0.50,0.00,0.55,0.22,MIT,MIT,MIT
590,C1TM_YEAST,0.45,0.73,0.47,0.65,0.50,0.00,0.54,0.43,MIT,MIT,MIT
591,MLH1_YEAST,0.66,0.54,0.49,0.16,0.50,0.00,0.54,0.36,NUC,CYT,CYT
592,MLP1_YEAST,0.46,0.55,0.61,0.13,0.50,0.00,0.47,0.22,CYT,VAC,VAC
593,MASY_YEAST,0.42,0.50,0.53,0.22,0.50,0.83,0.50,0.22,POX,POX,POX
594,MNN1_YEAST,0.66,0.66,0.32,0.54,0.50,0.00,0.51,0.22,ME2,ME2,ME2
595,MNN9_YEAST,0.74,0.56,0.35,0.36,0.50,0.00,0.51,0.25,ME2,ME2,ME2
596,MNS1_YEAST,0.89,0.52,0.41,0.26,0.50,0.00,0.52,0.31,ME2,ME2,ME2
597,MOD5_YEAST,0.67,0.51,0.54,0.21,0.50,0.00,0.43,0.30,MIT,CYT,CYT
598,MOT1_YEAST,0.58,0.46,0.46,0.34,0.50,0.00,0.50,0.43,NUC,NUC,NUC
599,MPI1_YEAST,0.40,0.68,0.50,0.82,0.50,0.00,0.44,0.36,MIT,MIT,MIT
600,MPI2_YEAST,0.59,0.57,0.43,0.26,0.50,0.00,0.51,0.22,MIT,CYT,CYT
601,MR11_YEAST,0.39,0.30,0.56,0.12,0.50,0.00,0.53,0.38,NUC,CYT,CYT
602,RF1M_YEAST,0.60,0.62,0.54,0.40,0.50,0.00,0.50,0.22,MIT,EXC,EXC
603,RT01_YEAST,0.36,0.40,0.53,0.48,0.50,0.00,0.48,0.22,MIT,MIT,MIT
604,RT13_YEAST,0.51,0.42,0.56,0.38,0.50,0.00,0.46,0.22,MIT,NUC,NUC
605,RT17_YEAST,0.41,0.54,0.58,0.20,0.50,0.00,0.52,0.22,MIT,MIT,MIT
606,RT02_YEAST,0.57,0.40,0.62,0.30,0.50,0.00,0.48,0.11,MIT,CYT,CYT
607,RM41_YEAST,0.52,0.50,0.59,0.31,0.50,0.00,0.50,0.22,MIT,MIT,MIT
608,RT04_YEAST,0.42,0.53,0.53,0.64,0.50,0.00,0.47,0.22,MIT,MIT,MIT
609,RM49_YEAST,0.50,0.46,0.64,0.36,0.50,0.00,0.49,0.22,MIT,MIT,MIT
610,RM02_YEAST,0.60,0.51,0.60,0.38,0.50,0.83,0.52,0.24,MIT,POX,POX
611,RT08_YEAST,0.45,0.38,0.64,0.14,0.50,0.00,0.54,0.22,MIT,CYT,CYT
612,RM13_YEAST,0.60,0.57,0.64,0.52,0.50,0.00,0.47,0.28,MIT,MIT,MIT
613,RM16_YEAST,0.53,0.42,0.58,0.29,0.50,0.00,0.50,0.22,MIT,NUC,NUC
614,RM20_YEAST,0.41,0.52,0.53,0.41,0.50,0.00,0.39,0.33,MIT,CYT,CYT
615,RM25_YEAST,0.45,0.43,0.63,0.40,0.50,0.00,0.59,0.11,MIT,CYT,CYT
616,RM27_YEAST,0.44,0.44,0.67,0.35,0.50,0.00,0.48,0.26,MIT,MIT,MIT
617,RM31_YEAST,0.58,0.52,0.61,0.33,0.50,0.00,0.38,0.11,MIT,CYT,CYT
618,RM32_YEAST,0.57,0.61,0.55,0.27,0.50,0.00,0.44,0.21,MIT,MIT,MIT
619,RM33_YEAST,0.57,0.58,0.58,0.35,0.50,0.00,0.49,0.22,MIT,NUC,NUC
620,RM36_YEAST,0.64,0.64,0.56,0.21,0.50,0.00,0.50,0.22,MIT,MIT,MIT
621,RM37_YEAST,0.56,0.50,0.61,0.49,0.50,0.00,0.46,0.28,MIT,MIT,MIT
622,RM38_YEAST,0.60,0.46,0.59,0.16,0.50,0.00,0.49,0.22,MIT,MIT,MIT
623,RM04_YEAST,0.36,0.38,0.56,0.44,0.50,0.00,0.48,0.22,MIT,MIT,MIT
624,RM44_YEAST,0.53,0.52,0.61,0.35,0.50,0.00,0.50,0.22,MIT,CYT,CYT
625,RM06_YEAST,0.62,0.59,0.54,0.47,0.50,0.00,0.46,0.22,MIT,MIT,MIT
626,RM08_YEAST,0.55,0.50,0.60,0.31,0.50,0.00,0.46,0.27,MIT,MIT,MIT
627,RM09_YEAST,0.58,0.53,0.57,0.46,0.50,0.00,0.51,0.27,MIT,MIT,MIT
628,RT28_YEAST,0.65,0.53,0.55,0.52,0.50,0.00,0.47,0.27,MIT,MIT,MIT
629,RT05_YEAST,0.38,0.54,0.54,0.41,0.50,0.00,0.51,0.22,MIT,NUC,NUC
630,RT09_YEAST,0.58,0.53,0.50,0.53,0.50,0.00,0.47,0.31,MIT,MIT,MIT
631,MRS1_YEAST,0.61,0.46,0.51,0.37,0.50,0.00,0.51,0.22,MIT,CYT,CYT
632,MRS2_YEAST,0.55,0.59,0.47,0.64,0.50,0.00,0.54,0.33,MIT,MIT,MIT
633,MRS3_YEAST,0.54,0.64,0.50,0.13,0.50,0.00,0.49,0.22,MIT,CYT,CYT
634,MRS4_YEAST,0.40,0.74,0.49,0.16,0.50,0.00,0.51,0.22,MIT,NUC,NUC
635,MSB2_YEAST,0.76,0.76,0.35,0.27,0.50,0.00,0.44,0.22,ME1,ME1,ME1
636,SYDM_YEAST,0.51,0.56,0.51,0.42,0.50,0.00,0.53,0.36,MIT,NUC,NUC
637,SYFM_YEAST,0.43,0.32,0.50,0.29,0.50,0.00,0.50,0.22,MIT,NUC,NUC
638,MSH1_YEAST,0.49,0.44,0.45,0.55,0.50,0.00,0.48,0.22,MIT,MIT,MIT
639,MSH2_YEAST,0.32,0.45,0.44,0.20,0.50,0.00,0.55,0.33,NUC,ME3,ME3
640,MSH3_YEAST,0.51,0.60,0.51,0.26,0.50,0.00,0.54,0.22,NUC,CYT,CYT
641,MSH4_YEAST,0.49,0.46,0.42,0.46,0.50,0.00,0.55,0.22,NUC,MIT,MIT
642,SYKM_YEAST,0.50,0.56,0.49,0.61,0.50,0.00,0.50,0.22,MIT,MIT,MIT
643,SYMM_YEAST,0.51,0.48,0.51,0.43,0.50,0.00,0.49,0.22,MIT,MIT,MIT
644,MSN1_YEAST,0.52,0.38,0.62,0.12,0.50,0.00,0.41,0.28,NUC,NUC,NUC
645,MSN2_YEAST,0.53,0.40,0.57,0.12,0.50,0.00,0.53,0.32,NUC,CYT,CYT
646,MSN4_YEAST,0.51,0.56,0.62,0.24,0.50,0.00,0.52,0.51,NUC,NUC,NUC
647,MSP1_YEAST,0.63,0.60,0.50,0.27,0.50,0.00,0.55,0.22,MIT,NUC,NUC
648,SYR_YEAST,0.46,0.44,0.53,0.31,0.50,0.00,0.48,0.22,MIT,EXC,EXC
649,MSS1_YEAST,0.58,0.57,0.54,0.69,0.50,0.00,0.54,0.22,MIT,MIT,MIT
650,MS16_YEAST,0.61,0.59,0.47,0.49,0.50,0.00,0.54,0.22,MIT,MIT,MIT
651,MS18_YEAST,0.63,0.47,0.56,0.12,0.50,0.00,0.50,0.22,MIT,CYT,CYT
652,MS51_YEAST,0.55,0.53,0.54,0.40,0.50,0.00,0.48,0.22,MIT,CYT,CYT
653,SYTM_YEAST,0.41,0.47,0.58,0.62,0.50,0.00,0.50,0.22,MIT,NUC,NUC
654,SYWM_YEAST,0.44,0.53,0.53,0.37,0.50,0.00,0.51,0.22,MIT,NUC,NUC
655,MTD1_YEAST,0.57,0.40,0.48,0.24,0.50,0.00,0.55,0.22,CYT,CYT,CYT
656,MTF1_YEAST,0.46,0.46,0.56,0.12,0.50,0.00,0.55,0.22,MIT,CYT,CYT
657,RU1A_YEAST,0.47,0.46,0.55,0.28,0.50,0.00,0.44,0.46,NUC,CYT,CYT
658,YKH4_YEAST,0.39,0.35,0.49,0.17,0.50,0.00,0.49,0.22,NUC,ME2,ME2
659,MYS1_YEAST,0.58,0.38,0.40,0.21,0.50,0.00,0.50,0.22,CYT,CYT,CYT
660,MYS2_YEAST,0.53,0.41,0.50,0.24,1.00,0.00,0.47,0.22,CYT,ME2,ME2
661,MYS4_YEAST,0.43,0.40,0.50,0.18,0.50,0.00,0.50,0.28,CYT,CYT,CYT
662,YN19_YEAST,0.41,0.59,0.46,0.19,0.50,0.00,0.36,0.22,EXC,MIT,MIT
663,YN46_YEAST,0.58,0.56,0.52,0.25,0.50,0.00,0.57,0.35,NUC,CYT,CYT
664,YN70_YEAST,0.51,0.65,0.53,0.19,0.50,0.00,0.49,0.22,EXC,MIT,MIT
665,YN94_YEAST,0.81,0.79,0.32,0.37,0.50,0.00,0.41,0.22,ME1,ME2,ME2
666,YNE2_YEAST,0.44,0.41,0.29,0.21,0.50,0.00,0.49,0.22,ME3,ME3,ME3
667,NAB1_YEAST,0.49,0.60,0.55,0.17,0.50,0.00,0.44,0.22,CYT,CYT,CYT
668,NAB2_YEAST,0.56,0.63,0.52,0.20,0.50,0.00,0.34,0.26,NUC,CYT,CYT
669,NAB3_YEAST,0.42,0.28,0.57,0.18,0.50,0.00,0.42,0.22,NUC,NUC,NUC
670,NAM1_YEAST,0.51,0.46,0.54,0.41,0.50,0.00,0.53,0.22,MIT,MIT,MIT
671,SYLM_YEAST,0.60,0.51,0.52,0.45,0.50,0.00,0.50,0.27,MIT,NUC,NUC
672,NAM7_YEAST,0.37,0.41,0.45,0.14,0.50,0.00,0.47,0.22,CYT,ME3,ME3
673,NAM9_YEAST,0.37,0.51,0.57,0.40,0.50,0.00,0.48,0.27,MIT,MIT,MIT
674,NAP1_YEAST,0.36,0.39,0.55,0.26,0.50,0.00,0.49,0.22,NUC,NUC,NUC
675,NAT1_YEAST,0.50,0.36,0.53,0.41,0.50,0.00,0.55,0.36,CYT,NUC,NUC
676,NAT2_YEAST,0.59,0.58,0.39,0.52,0.50,0.00,0.50,0.31,CYT,MIT,MIT
677,NCPR_YEAST,0.78,0.63,0.53,0.13,0.50,0.00,0.54,0.22,ME2,ME2,ME2
678,NDC1_YEAST,0.47,0.59,0.37,0.31,0.50,0.00,0.51,0.36,NUC,ME3,ME3
679,CB31_YEAST,0.48,0.62,0.52,0.30,0.50,0.00,0.51,0.37,NUC,CYT,CYT
680,NDI1_YEAST,0.53,0.61,0.51,0.49,0.50,0.00,0.54,0.27,MIT,MIT,MIT
681,NFS1_YEAST,0.48,0.54,0.53,0.60,0.50,0.00,0.53,0.31,NUC,MIT,MIT
682,ADA3_YEAST,0.33,0.46,0.53,0.29,0.50,0.00,0.50,0.55,NUC,NUC,NUC
683,NHP2_YEAST,0.36,0.44,0.51,0.17,0.50,0.00,0.60,0.19,NUC,CYT,CYT
684,NHPA_YEAST,0.39,0.34,0.68,0.30,0.50,0.00,0.50,0.29,NUC,NUC,NUC
685,NHPB_YEAST,0.11,0.41,0.67,0.13,0.50,0.00,0.45,0.29,NUC,MIT,MIT
686,NI96_YEAST,0.40,0.53,0.44,0.18,0.50,0.00,0.54,0.31,NUC,NUC,NUC
687,NIN1_YEAST,0.47,0.50,0.55,0.19,0.50,0.00,0.62,0.22,CYT,CYT,CYT
688,NIP1_YEAST,0.35,0.50,0.44,0.27,0.50,0.00,0.51,0.22,CYT,ME3,ME3
689,NMD2_YEAST,0.36,0.30,0.50,0.19,0.50,0.00,0.55,0.30,NUC,NUC,NUC
690,NMT_YEAST,0.49,0.44,0.51,0.18,0.50,0.00,0.52,0.27,CYT,CYT,CYT
691,FBRL_YEAST,0.35,0.44,0.54,0.26,0.50,0.00,0.52,0.26,NUC,NUC,NUC
692,NOP2_YEAST,0.43,0.28,0.53,0.34,0.50,0.00,0.55,0.57,NUC,NUC,NUC
693,NOP4_YEAST,0.33,0.48,0.55,0.16,0.50,0.00,0.53,0.75,NUC,NUC,NUC
694,NOT3_YEAST,0.45,0.21,0.49,0.24,0.50,0.00,0.46,0.31,NUC,NUC,NUC
695,NOP3_YEAST,0.44,0.34,0.61,0.13,0.50,0.00,0.49,0.26,NUC,NUC,NUC
696,NSP1_YEAST,0.87,0.47,0.60,0.47,0.50,0.00,0.59,0.22,NUC,ME2,ME2
697,NSR1_YEAST,0.30,0.55,0.58,0.16,0.50,0.00,0.61,0.28,NUC,CYT,CYT
698,TREA_YEAST,0.29,0.34,0.55,0.24,0.50,0.00,0.51,0.22,CYT,NUC,NUC
699,NUC1_YEAST,0.75,0.67,0.51,0.29,0.50,0.00,0.52,0.36,MIT,EXC,EXC
700,RNC1_YEAST,0.47,0.47,0.50,0.15,0.50,0.00,0.50,0.48,NUC,NUC,NUC
701,NUF1_YEAST,0.51,0.34,0.49,0.16,0.50,0.00,0.53,0.21,NUC,NUC,NUC
702,NUF2_YEAST,0.64,0.76,0.51,0.18,0.50,0.00,0.46,0.22,NUC,VAC,VAC
703,NUP1_YEAST,0.45,0.41,0.58,0.48,0.50,0.00,0.53,0.64,NUC,MIT,MIT
704,N100_YEAST,0.90,0.54,0.59,0.20,0.50,0.00,0.48,0.22,NUC,ME2,ME2
705,N116_YEAST,0.88,0.59,0.54,0.39,0.50,0.00,0.41,0.30,NUC,MIT,MIT
706,YK62_YEAST,0.70,0.51,0.47,0.24,0.50,0.00,0.53,0.25,NUC,NUC,NUC
707,NUP2_YEAST,0.25,0.36,0.58,0.30,0.50,0.00,0.58,0.31,NUC,NUC,NUC
708,NU49_YEAST,0.69,0.62,0.49,0.00,1.00,0.00,0.47,0.22,NUC,ME3,ME3
709,OCH1_YEAST,0.83,0.57,0.42,0.57,0.50,0.00,0.50,0.32,ME2,CYT,CYT
710,ACO1_YEAST,0.43,0.38,0.38,0.12,0.50,0.00,0.50,0.22,ME2,ME3,ME3
711,ATP9_YEAST,0.78,0.65,0.40,0.16,0.50,0.00,0.63,0.22,MIT,VAC,VAC
712,ATP6_YEAST,0.52,0.64,0.34,0.16,0.50,0.00,0.57,0.22,MIT,ME3,ME3
713,OM45_YEAST,0.75,0.66,0.64,0.39,0.50,0.00,0.46,0.32,MIT,ME2,ME2
714,PORI_YEAST,0.41,0.49,0.58,0.22,0.50,0.00,0.52,0.22,MIT,MIT,MIT
715,OPI1_YEAST,0.58,0.51,0.56,0.16,0.50,0.00,0.34,0.22,NUC,CYT,CYT
716,PEM2_YEAST,0.48,0.49,0.45,0.23,0.50,0.00,0.51,0.22,ME3,CYT,CYT
717,ORC2_YEAST,0.39,0.42,0.49,0.10,0.50,0.00,0.49,0.65,NUC,NUC,NUC
718,YHR8_YEAST,0.31,0.42,0.48,0.17,0.50,0.00,0.49,0.53,NUC,NUC,NUC
719,YM38_YEAST,0.39,0.28,0.54,0.14,0.50,0.00,0.59,0.22,MIT,NUC,NUC
720,YINO_YEAST,0.76,0.67,0.37,0.22,0.50,0.00,0.54,0.22,ME2,ME1,ME1
721,YDA2_YEAST,0.49,0.27,0.57,0.18,0.50,0.83,0.54,0.22,POX,POX,POX
722,PABP_YEAST,0.28,0.48,0.56,0.16,0.50,0.00,0.48,0.26,CYT,NUC,NUC
723,PAN1_YEAST,0.69,0.39,0.52,0.12,0.50,0.00,0.38,0.35,CYT,NUC,NUC
724,PAP_YEAST,0.64,0.52,0.50,0.26,0.50,0.00,0.51,0.31,NUC,NUC,NUC
725,PAS1_YEAST,0.56,0.48,0.50,0.30,0.50,0.00,0.51,0.22,CYT,CYT,CYT
726,PTSR_YEAST,0.50,0.50,0.54,0.16,0.50,0.00,0.49,0.22,POX,CYT,CYT
727,UBCX_YEAST,0.47,0.43,0.59,0.27,0.50,0.00,0.55,0.22,POX,CYT,CYT
728,PAS3_YEAST,0.68,0.59,0.44,0.49,0.50,0.00,0.40,0.26,POX,MIT,MIT
729,PAS7_YEAST,0.50,0.51,0.57,0.27,0.50,0.00,0.48,0.22,POX,CYT,CYT
730,IPB2_YEAST,0.45,0.46,0.61,0.20,0.50,0.00,0.62,0.22,CYT,NUC,NUC
731,ATC2_YEAST,0.53,0.51,0.36,0.13,0.50,0.00,0.52,0.22,ME3,MIT,MIT
732,ODPA_YEAST,0.60,0.54,0.54,0.53,0.50,0.00,0.52,0.27,MIT,MIT,MIT
733,ODPB_YEAST,0.49,0.52,0.53,0.70,0.50,0.00,0.51,0.22,MIT,MIT,MIT
734,DCP1_YEAST,0.49,0.45,0.53,0.16,0.50,0.00,0.49,0.31,CYT,NUC,NUC
735,PDC2_YEAST,0.51,0.46,0.57,0.25,0.50,0.00,0.53,0.22,CYT,NUC,NUC
736,DCP2_YEAST,0.49,0.45,0.46,0.18,0.50,0.00,0.49,0.31,CYT,CYT,CYT
737,DCP3_YEAST,0.52,0.46,0.51,0.18,0.50,0.00,0.50,0.22,CYT,CYT,CYT
738,CNA1_YEAST,0.55,0.59,0.52,0.10,0.50,0.00,0.53,0.22,CYT,CYT,CYT
739,CNA2_YEAST,0.39,0.58,0.50,0.10,0.50,0.00,0.51,0.25,CYT,CYT,CYT
740,PDI_YEAST,0.70,0.84,0.49,0.28,1.00,0.00,0.58,0.22,ERL,ERL,ERL
741,PDR1_YEAST,0.33,0.38,0.45,0.19,0.50,0.00,0.54,0.37,NUC,NUC,NUC
742,PDR3_YEAST,0.61,0.46,0.44,0.47,0.50,0.00,0.50,0.37,NUC,NUC,NUC
743,PDR5_YEAST,0.41,0.48,0.38,0.13,0.50,0.00,0.51,0.35,ME3,CYT,CYT
744,PDS1_YEAST,0.37,0.42,0.60,0.13,0.50,0.00,0.51,0.22,NUC,CYT,CYT
745,ODPX_YEAST,0.45,0.58,0.59,0.44,0.50,0.00,0.56,0.22,MIT,CYT,CYT
746,PEP1_YEAST,0.74,0.89,0.32,0.24,0.50,0.00,0.54,0.32,ME1,ME1,ME1
747,PE12_YEAST,0.28,0.46,0.26,0.18,0.50,0.00,0.39,0.22,VAC,ME3,ME3
748,PEP3_YEAST,0.51,0.46,0.49,0.21,0.50,0.00,0.55,0.22,VAC,NUC,NUC
749,CARP_YEAST,0.80,0.82,0.57,0.26,0.50,0.00,0.57,0.27,VAC,EXC,EXC
750,END1_YEAST,0.46,0.49,0.45,0.28,0.50,0.00,0.55,0.22,VAC,POX,POX
751,PEP8_YEAST,0.40,0.36,0.55,0.15,0.50,0.00,0.53,0.22,VAC,VAC,VAC
752,PES4_YEAST,0.67,0.46,0.58,0.30,0.50,0.00,0.57,0.27,NUC,CYT,CYT
753,PT11_YEAST,0.50,0.32,0.49,0.49,0.50,0.00,0.48,0.32,MIT,NUC,NUC
